11.169585, 0.696257, 97.321763
10.185658, 0.997721, 94.847742
9.334420, 1.505167, 92.470562
8.620576, 2.173619, 90.198671
8.044683, 2.970098, 88.035290
7.604662, 3.872883, 85.981673
7.297059, 4.870254, 84.039397
7.118059, 5.959086, 82.211952
7.064274, 7.143456, 80.505906
7.133319, 8.433337, 78.931881
7.324221, 9.843351, 77.505513
7.637667, 11.391492, 76.248542
8.076092, 13.097656, 75.190115
8.643614, 14.981766, 74.368329
9.345755, 17.061183, 73.831973
10.188895, 19.347017, 73.642279
11.179358, 21.838879, 73.874305
12.321988, 24.517617, 74.617202
13.618059, 27.335723, 75.972162
15.062362, 30.205628, 78.046213
16.639404, 32.987172, 80.939464
18.318847, 35.477463, 84.723344
20.050768, 37.408997, 89.408604
21.761921, 38.464501, 94.905544
23.354943, 38.317245, 100.985674
24.712886, 36.700097, 107.262354
25.710923, 33.492874, 113.212490
26.235041, 28.799064, 118.253709
26.204097, 22.971882, 121.867285
25.588547, 16.561619, 123.725996
24.418755, 10.193030, 123.771681
22.779313, 4.420791, 122.207273
20.791546, -0.377833, 119.412370
18.590793, -4.039432, 115.827159
16.305708, -6.585755, 111.853329
14.044185, -8.160617, 107.798169
11.886972, -8.964247, 103.861517
9.887435, -9.203714, 100.150445
8.075072, -9.064011, 96.705027
6.460567, -8.696065, 93.523804
5.040953, -8.215500, 90.583726
3.804089, -7.706848, 87.853562
2.732200, -7.229685, 85.301800
1.804491, -6.824795, 82.900638
0.998952, -6.519564, 80.627540
0.293526, -6.332369, 78.465439
-0.333199, -6.276040, 76.402323
-0.901662, -6.360534, 74.430645
-1.431252, -6.595019, 72.546813
-1.940412, -6.989489, 70.750881
-2.446875, -7.556045, 69.046541
-2.967983, -8.309921, 67.441447
-3.521062, -9.270277, 65.947943
-4.123824, -10.460772, 64.584275
-4.794780, -11.909828, 63.376373
-5.553607, -13.650417, 62.360356
-6.421432, -15.719061, 61.585902
-7.420932, -18.153520, 61.120586
-8.576110, -20.988339, 61.055213
-9.911519, -24.247040, 61.509782
-11.450587, -27.929275, 62.639083
-13.212554, -31.991001, 64.635601
-15.207412, -36.316073, 67.725228
-17.428204, -40.679741, 72.148306
-19.840397, -44.709870, 78.115517
-22.369062, -47.862021, 85.728423
-24.886744, -49.438594, 94.864007
-27.208044, -48.691341, 105.048871
-29.099639, -45.030311, 115.389862
-30.313150, -38.299972, 124.655733
-30.639396, -28.991231, 131.564425
-29.967468, -18.220512, 135.197773
-28.321658, -7.415648, 135.326971
-25.856102, 2.143973, 132.446573
-22.809740, 9.675598, 127.510735
-19.444869, 14.975528, 121.559107
-15.995449, 18.277781, 115.436475
-12.638687, 20.034400, 109.685495
-9.488994, 20.734594, 104.573346
-6.605941, 20.803136, 100.175597
-4.007725, 20.565355, 96.461140
-1.684606, 20.250437, 93.354583
0.390118, 20.009934, 90.773869
2.252117, 19.938376, 88.649277
3.940618, 20.090423, 86.930945
5.494905, 20.493177, 85.590263
6.952102, 21.153998, 84.618451
8.345721, 22.064637, 84.024017
9.704608, 23.202488, 83.829731
11.051987, 24.529643, 84.069089
12.404425, 25.990354, 84.781842
13.770608, 27.507676, 86.007889
15.149919, 28.980360, 87.778848
16.530926, 30.281632, 90.106835
17.890075, 31.262005, 92.970739
19.191075, 31.758579, 96.301580
20.385617, 31.612708, 99.970377
21.416123, 30.695915, 103.783698
22.220961, 28.940413, 107.492524
22.741997, 26.366358, 110.817909
22.933430, 23.095472, 113.491400
22.770070, 19.342456, 115.301117
22.252819, 15.382723, 116.129471
21.409728, 11.504572, 115.969725
20.292231, 7.960589, 114.916364
18.967681, 4.932732, 113.134518
17.510282, 2.518655, 110.820580
15.992589, 0.737996, 108.166570
14.479085, -0.448657, 105.336056
13.022452, -1.116693, 102.453337
11.662299, -1.356726, 99.603222
10.425753, -1.259281, 96.837125
9.329149, -0.905366, 94.181565
8.380221, -0.361867, 91.646487
7.580345, 0.319729, 89.232126
6.926589, 1.102666, 86.934044
6.413452, 1.963301, 84.746530
6.034263, 2.889201, 82.664739
5.782271, 3.877300, 80.685981
5.651459, 4.932292, 78.810520
5.637156, 6.065314, 77.042159
5.736457, 7.292881, 75.388822
5.948535, 8.636018, 73.863288
6.274826, 10.119471, 72.484197
6.719130, 11.770831, 71.277425
7.287603, 13.619359, 70.277902
7.988612, 15.694193, 69.531910
8.832385, 18.021493, 69.099807
9.830349, 20.619942, 69.058993
10.993990, 23.493840, 69.506572
12.333023, 26.622961, 70.560686
13.852571, 29.948497, 72.358634
15.549095, 33.355139, 75.048741
17.404880, 36.651196, 78.771824
19.381248, 39.552049, 83.627667
21.411414, 41.677347, 89.624067
23.395027, 42.577363, 96.613074
25.197803, 41.804011, 104.232356
26.660340, 39.029584, 111.885573
27.618793, 34.187099, 118.801032
27.935604, 27.571290, 124.184970
27.532054, 19.829837, 127.431317
26.410185, 11.818180, 128.296751
24.654111, 4.371727, 126.950734
22.409856, -1.897716, 123.879235
19.852615, -6.696610, 119.704355
17.154120, -10.024268, 115.012729
14.459473, -12.076295, 110.252903
11.876274, -13.137353, 105.708721
9.473896, -13.500528, 101.522714
7.288749, -13.422478, 97.738640
5.331858, -13.107127, 94.342530
3.596350, -12.706402, 91.293557
2.063738, -12.328606, 88.543752
0.708677, -12.048751, 86.048903
-0.497681, -11.918056, 83.773634
-1.585487, -11.971673, 81.693145
-2.584829, -12.234537, 79.793335
-3.524989, -12.725569, 78.070387
-4.434091, -13.460517, 76.530422
-5.338999, -14.453626, 75.189547
-6.265334, -15.718230, 74.074425
-7.237483, -17.266203, 73.223397
-8.278504, -19.106074, 72.688052
-9.409774, -21.239467, 72.534983
-10.650232, -23.655381, 72.847216
-12.015036, -26.321835, 73.724383
-13.513392, -29.174548, 75.280086
-15.145395, -32.102993, 77.634142
-16.897770, -34.935596, 80.896687
-18.738732, -37.428325, 85.141116
-20.612705, -39.264401, 90.364679
-22.436496, -40.075938, 96.440685
-24.099385, -39.497885, 103.075415
-25.470046, -37.255938, 109.793182
-26.412191, -33.270819, 115.976521
-26.807869, -27.738185, 120.974154
-26.582925, -21.135080, 124.254505
-25.725913, -14.128542, 125.545680
-24.292687, -7.413676, 124.896168
-22.394483, -1.550556, 122.629074
-20.174411, 3.133426, 119.220091
-17.781199, 6.552456, 115.161746
-15.348057, 8.805515, 110.865737
-12.980427, 10.096025, 106.621063
-10.752249, 10.661316, 102.597015
-8.708178, 10.726240, 98.869613
-6.868821, 10.480412, 95.453460
-5.236773, 10.072084, 92.328990
-3.802174, 9.611203, 89.461824
-2.547218, 9.176267, 86.814715
-1.449538, 8.821872, 84.353944
-0.484578, 8.585511, 82.052141
0.372856, 8.493159, 79.889062
1.147652, 8.563644, 77.851400
1.863917, 8.811991, 75.932286
2.544813, 9.251924, 74.130873
3.212618, 9.897726, 72.452213
3.888931, 10.765543, 70.907562
4.594958, 11.874194, 69.515194
5.351819, 13.245434, 68.301808
6.180824, 14.903534, 67.304575
7.103632, 16.873875, 66.573893
8.142206, 19.180113, 66.176804
9.318394, 21.839182, 66.200861
10.652939, 24.853201, 66.757882
12.163616, 28.197126, 67.986306
13.862121, 31.801121, 70.049755
15.749306, 35.527475, 73.127819
17.808490, 39.144317, 77.393247
19.996999, 42.303176, 82.968993
22.237120, 44.534835, 89.861346
24.409276, 45.285436, 97.875579
26.352163, 44.014670, 106.540486
27.875470, 40.358152, 115.091390
28.788412, 34.310932, 122.566320
28.940404, 26.339724, 128.029081
28.261025, 17.329305, 130.848025
26.782025, 8.349633, 130.892026
24.630309, 0.348556, 128.533718
21.995162, -6.075567, 124.469178
19.084835, -10.733135, 119.469312
16.089145, -13.758238, 114.185831
13.157251, -15.464742, 109.065021
10.390916, -16.218194, 104.352133
7.848377, -16.355412, 100.141413
5.553220, -16.149526, 96.434159
3.504156, -15.804745, 93.185680
1.683573, -15.465535, 90.336418
0.064131, -15.230229, 87.829615
-1.386571, -15.163990, 85.619796
-2.702881, -15.309269, 83.675894
-3.919136, -15.693433, 81.981702
-5.068497, -16.333885, 80.535304
-6.182272, -17.241041, 79.348350
-7.289497, -18.419498, 78.445588
-8.416584, -19.867496, 77.864678
-9.586875, -21.574700, 77.656086
-10.819937, -23.518179, 77.882594
-12.130453, -25.656536, 78.617647
-13.526573, -27.922305, 79.941423
-15.007642, -30.213306, 81.933131
-16.561329, -32.384615, 84.657902
-18.160416, -34.244254, 88.147057
-19.759850, -35.557422, 92.372121
-21.295130, -36.065026, 97.216237
-22.683490, -35.520964, 102.451424
-23.829428, -33.747006, 107.734690
-24.635360, -30.694090, 112.636249
-25.016562, -26.488164, 116.704801
-24.917252, -21.435634, 119.557704
-24.323097, -15.975248, 120.966277
-23.265699, -10.587569, 120.901901
-21.817293, -5.695070, 119.524396
-20.077516, -1.589540, 117.121425
-18.156755, 1.593256, 114.027981
-16.160875, 3.855532, 110.556577
-14.180462, 5.295058, 106.955305
-12.285456, 6.058835, 103.394819
-10.524330, 6.305920, 99.975480
-8.926231, 6.183742, 96.743955
-7.504574, 5.816478, 93.711209
-6.260958, 5.301827, 90.867606
-5.188761, 4.712565, 88.193769
-4.276125, 4.100250, 85.667473
-3.508267, 3.499465, 83.267495
-2.869181, 2.931797, 80.975401
-2.342816, 2.409215, 78.776089
-1.913863, 1.936783, 76.657642
-1.568238, 1.514754, 74.610892
-1.293337, 1.140145, 72.628879
-1.078150, 0.807889, 70.706344
-0.913263, 0.511645, 68.839297
-0.790799, 0.244342, 67.024673
-0.704327, -0.001476, 65.260074
-0.648746, -0.233475, 63.543584
-0.620178, -0.459474, 61.873643
-0.615869, -0.687493, 60.248970
-0.634101, -0.925884, 58.668523
-0.674142, -1.183527, 57.131494
-0.736209, -1.470105, 55.637331
-0.821473, -1.796432, 54.185799
-0.932092, -2.174867, 52.777081
-1.071289, -2.619802, 51.411935
-1.243474, -3.148253, 50.091933
-1.454409, -3.780564, 48.819814
-1.711439, -4.541242, 47.600006
-2.023783, -5.459943, 46.439397
-2.402898, -6.572613, 45.348481
-2.862929, -7.922761, 44.343042
-3.421234, -9.562816, 43.446641
-4.098993, -11.555370, 42.694265
-4.921853, -13.973994, 42.137647
-5.920549, -16.902906, 41.852903
-7.131323, -20.434229, 41.951275
-8.595844, -24.660529, 42.593655
-10.360044, -29.658755, 44.008945
-12.470890, -35.459473, 46.514339
-14.969477, -41.992943, 50.530893
-17.878172, -49.003323, 56.578382
-21.179145, -55.929961, 65.218062
-24.782914, -61.781534, 76.895423
-28.490630, -65.086624, 91.639032
-31.965163, -64.079349, 108.644634
-34.741049, -57.280293, 125.957259
-36.306600, -44.395816, 140.662445
-36.258520, -26.985461, 149.869240
-34.462314, -8.155015, 152.081834
-31.114269, 8.778355, 147.924397
-26.658221, 21.683239, 139.612090
-21.617705, 30.089075, 129.713454
-16.447668, 34.724244, 120.186508
-11.463345, 36.766918, 112.098694
-6.838919, 37.313813, 105.814452
-2.641239, 37.164819, 101.302880
1.130003, 36.809418, 98.375883
4.509154, 36.490491, 96.819658
7.541449, 36.276587, 96.446267
10.268292, 36.119169, 97.099474
12.718581, 35.893944, 98.638814
14.904282, 35.432945, 100.915963
16.819333, 34.554507, 103.752120
18.441591, 33.095517, 106.923293
19.737788, 30.945779, 110.159621
20.671196, 28.079171, 113.162789
21.210994, 24.572389, 115.640670
21.341566, 20.602340, 117.351337
21.069445, 16.418933, 118.142809
20.426047, 12.299399, 117.974565
19.465441, 8.498026, 116.913348
18.257965, 5.206636, 115.106132
16.881633, 2.535396, 112.741258
15.413576, 0.514666, 110.010762
13.923250, -0.888424, 107.083075
12.468229, -1.747355, 104.089131
11.092538, -2.154670, 101.119975
9.826980, -2.205409, 98.231716
8.690711, -1.986478, 95.453704
7.693427, -1.571164, 92.796988
6.837670, -1.017304, 90.261505
6.120971, -0.367698, 87.841443
5.537692, 0.348357, 85.528888
5.080517, 1.113113, 83.316075
4.741618, 1.918448, 81.196682
4.513535, 2.764168, 79.166514
4.389825, 3.656627, 77.223864
4.365536, 4.607673, 75.369779
4.437550, 5.633897, 73.608355
4.604832, 6.756130, 71.947196
4.868619, 7.999108, 70.398125
5.232562, 9.391217, 68.978230
5.702833, 10.964178, 67.711346
6.288173, 12.752473, 66.630074
6.999864, 14.792218, 65.778435
7.851550, 17.119039, 65.215211
8.858802, 19.764317, 65.017929
10.038245, 22.748887, 65.287175
11.406011, 26.073034, 66.150415
12.975144, 29.701474, 67.763606
14.751542, 33.542347, 70.307418
16.728007, 37.420714, 73.972962
18.876205, 41.050520, 78.930100
21.137046, 44.015509, 85.271534
23.411341, 45.778441, 92.931559
25.554646, 45.744453, 101.593857
27.382096, 43.397334, 110.628085
28.688896, 38.493686, 119.116575
29.287418, 31.242462, 126.019919
29.052542, 22.356906, 130.459811
27.957965, 12.903147, 131.999647
26.086109, 3.991079, 130.768409
23.606254, -3.535962, 127.360166
20.731604, -9.263258, 122.584387
17.674155, -13.182055, 117.213205
14.612294, -15.552891, 111.828862
11.675986, -16.751288, 106.786527
8.946317, -17.154902, 102.251379
6.463171, -17.084791, 98.261371
4.235649, -16.787668, 94.784961
2.251953, -16.440796, 91.762374
0.487355, -16.165652, 89.130476
-1.089985, -16.042645, 86.835560
-2.515055, -16.123563, 84.838664
-3.823448, -16.440892, 83.116915
-5.049796, -17.014165, 81.663112
-6.226828, -17.853788, 80.484806
-7.384786, -18.962742, 79.603449
-8.550958, -20.336406, 79.053736
-9.749155, -21.960594, 78.882970
-10.998964, -23.807822, 79.149964
-12.314637, -25.831850, 79.922742
-13.703486, -27.960774, 81.273951
-15.163737, -30.089515, 83.272640
-16.681909, -32.073430, 85.971057
-18.230012, -33.726133, 89.385694
-19.763170, -34.825883, 93.473469
-21.218706, -35.135388, 98.107047
-22.517974, -34.438048, 103.057439
-23.572205, -32.588111, 107.995281
-24.292807, -29.563462, 112.521292
-24.605078, -25.501448, 116.227941
-24.462331, -20.697380, 118.779511
-23.856304, -15.557056, 119.984005
-22.820249, -10.515317, 119.828729
-21.423468, -5.949661, 118.466056
-19.759192, -2.119193, 116.158662
-17.929732, 0.855626, 113.209259
-16.032983, 2.976494, 109.900264
-14.152923, 4.330236, 106.457412
-12.354815, 5.048371, 103.038088
-10.684406, 5.274322, 99.737074
-9.169772, 5.142105, 96.600701
-7.824489, 4.765471, 93.642501
-6.651156, 4.234479, 90.856598
-5.644674, 3.616446, 88.227510
-4.795003, 2.958956, 85.736518
-4.089339, 2.293488, 83.365333
-3.513738, 1.638894, 81.097900
-3.054274, 1.004389, 78.921037
-2.697841, 0.391949, 76.824444
-2.432660, -0.201839, 74.800404
-2.248607, -0.784439, 72.843398
-2.137386, -1.366431, 70.949751
-2.092625, -1.960941, 69.117366
-2.109917, -2.583354, 67.345570
-2.186845, -3.251273, 65.635108
-2.323013, -3.984682, 63.988285
-2.520089, -4.806291, 62.409284
-2.781898, -5.742018, 60.904716
-3.114543, -6.821600, 59.484448
-3.526592, -8.079261, 58.162819
-4.029296, -9.554369, 56.960387
-4.636851, -11.291942, 55.906380
-5.366669, -13.342732, 55.042112
-6.239583, -15.762462, 54.425652
-7.279903, -18.609451, 54.138035
-8.515104, -21.939412, 54.291190
-9.974846, -25.795498, 55.037337
-11.688799, -30.190847, 56.578609
-13.682509, -35.080100, 59.173554
-15.970273, -40.316580, 63.133449
-18.543891, -45.594958, 68.795658
-21.356635, -50.388676, 76.455240
-24.303601, -53.910927, 86.235719
-27.203534, -55.155613, 97.899008
-29.793127, -53.090166, 110.648666
-31.749172, -47.028812, 123.062030
-32.749071, -37.074223, 133.321479
-32.559834, -24.345900, 139.783814
-31.118208, -10.728451, 141.634295
-28.556543, 1.804679, 139.194954
-25.157681, 11.875638, 133.674805
-21.266193, 18.991969, 126.582370
-17.202883, 23.395802, 119.204378
-13.213658, 25.712147, 112.373434
-9.456121, 26.638114, 106.489661
-6.010620, 26.768773, 101.655857
-2.900740, 26.541207, 97.816780
-0.113623, 26.243790, 94.857961
2.383902, 26.048436, 92.661388
4.633934, 26.043528, 91.130417
6.680000, 26.259396, 90.196689
8.562279, 26.685339, 89.817846
10.314560, 27.279866, 89.970940
11.962220, 27.976419, 90.643798
13.520820, 28.686860, 91.825188
14.995137, 29.304790, 93.494145
16.378679, 29.710670, 95.608994
17.653892, 29.780392, 98.097226
18.793366, 29.398211, 100.848301
19.762363, 28.473614, 103.712136
20.522805, 26.959692, 106.505936
21.038537, 24.868640, 109.030632
21.281204, 22.278998, 111.095315
21.235676, 19.330424, 112.544640
20.903806, 16.205244, 113.281945
20.305581, 13.100697, 113.281256
19.477358, 10.199232, 112.584899
18.467680, 7.644683, 111.288365
17.331719, 5.529435, 109.517999
16.125620, 3.893413, 107.408272
14.901752, 2.732177, 105.083841
13.705442, 2.009742, 102.648761
12.573306, 1.672077, 100.182550
11.532937, 1.658608, 97.741318
10.603573, 1.910572, 95.361741
9.797338, 2.376230, 93.066053
9.120734, 3.013496, 90.866882
8.576143, 3.790765, 88.771313
8.163211, 4.686602, 86.784042
7.880035, 5.688822, 84.909710
7.724130, 6.793297, 83.154596
7.693197, 8.002668, 81.527925
7.785677, 9.325041, 80.042966
8.001146, 10.772653, 78.718090
8.340523, 12.360398, 77.577910
8.806117, 14.104083, 76.654547
9.401478, 16.018166, 75.989021
10.131009, 18.112700, 75.632653
10.999273, 20.389134, 75.648191
12.009896, 22.834605, 76.110172
13.163948, 25.414467, 77.103632
14.457680, 28.063108, 78.719888
15.879548, 30.673826, 81.047649
17.406585, 33.089779, 84.157551
19.000455, 35.099871, 88.078785
20.603971, 36.445475, 92.768647
22.139375, 36.844867, 98.080022
23.510188, 36.039993, 103.737885
24.608331, 33.862448, 109.340875
25.327181, 30.302659, 114.402809
25.579014, 25.554258, 118.436369
25.312618, 20.005413, 121.059094
24.525331, 14.167822, 122.082695
23.264936, 8.564932, 121.547534
21.620503, 3.622886, 119.689097
19.705546, -0.396066, 116.856315
17.639212, -3.403378, 113.419660
15.530613, -5.449952, 109.701384
13.469033, -6.673006, 105.940959
11.520108, -7.245823, 102.291237
9.726522, -7.341558, 98.832902
8.111306, -7.112766, 95.595334
6.682145, -6.683237, 92.576267
5.435640, -6.147565, 89.756929
4.360993, -5.574589, 87.112189
3.442936, -5.012229, 84.616546
2.663906, -4.492332, 82.247161
2.005584, -4.034934, 79.985020
1.449914, -3.651755, 77.815041
0.979732, -3.348955, 75.725666
0.579101, -3.129263, 73.708268
0.233439, -2.993607, 71.756551
-0.070499, -2.942351, 69.866044
-0.344746, -2.976259, 68.033704
-0.600314, -3.097252, 66.257651
-0.847429, -3.309031, 64.537028
-1.095808, -3.617638, 62.871982
-1.354949, -4.031974, 61.263762
-1.634456, -4.564346, 59.714972
-1.944378, -5.231045, 58.229974
-2.295576, -6.052994, 56.815535
-2.700121, -7.056466, 55.481764
-3.171725, -8.273848, 54.243474
-3.726206, -9.744392, 53.122151
-4.381966, -11.514814, 52.148732
-5.160474, -13.639452, 51.367540
-6.086671, -16.179497, 50.841724
-7.189183, -19.200398, 50.660624
-8.500127, -22.765956, 50.949332
-10.054119, -26.926734, 51.880260
-11.885857, -31.699243, 53.685254
-14.025329, -37.031314, 56.664173
-16.489321, -42.749170, 61.180828
-19.267756, -48.485847, 67.629538
-22.304043, -53.603516, 76.347280
-25.471065, -57.149460, 87.446626
-28.549899, -57.923164, 100.573290
-31.226254, -54.748293, 114.671141
-33.124520, -46.968444, 127.947664
-33.889891, -34.976220, 138.253496
-33.298633, -20.378191, 143.858456
-31.342672, -5.511880, 144.202693
-28.235612, 7.464967, 140.078108
-24.335607, 17.304779, 133.126765
-20.033283, 23.815471, 125.083291
-15.661838, 27.530189, 117.250842
-11.455402, 29.260660, 110.362684
-7.548616, 29.781359, 104.696056
-3.997573, 29.690882, 100.256245
-0.805621, 29.392616, 96.927645
2.054406, 29.127460, 94.566025
4.623921, 29.017063, 93.042829
6.947714, 29.100110, 92.259627
9.067049, 29.357785, 92.146766
11.015382, 29.730157, 92.654525
12.815734, 30.126823, 93.741022
14.479196, 30.435199, 95.358947
16.004366, 30.529377, 97.442538
17.377802, 30.281724, 99.896471
18.575720, 29.578203, 102.589030
19.567137, 28.336618, 105.352319
20.318487, 26.524795, 107.991782
20.799328, 24.173902, 110.305349
20.988328, 21.381697, 112.109324
20.878359, 18.302522, 113.264972
20.479523, 15.124893, 113.698269
19.819371, 12.042078, 113.406924
18.940275, 9.223589, 112.453058
17.894684, 6.794763, 110.944770
16.739452, 4.828125, 109.012920
15.530436, 3.345943, 106.789603
14.318261, 2.330447, 104.392568
13.145651, 1.737255, 101.916949
12.046285, 1.508366, 99.433330
11.044895, 1.582608, 96.990093
10.158188, 1.902839, 94.617909
9.396219, 2.420166, 92.334765
8.763917, 3.095851, 90.150553
8.262566, 3.901672, 88.070802
7.891127, 4.819348, 86.099506
7.647364, 5.839508, 84.241194
7.528741, 6.960459, 82.502440
7.533123, 8.186925, 80.893052
7.659288, 9.528769, 79.427124
7.907263, 10.999697, 78.124097
8.278508, 12.615788, 77.009928
8.775914, 14.393724, 76.118429
9.403627, 16.348444, 75.492733
10.166607, 18.489919, 75.186766
11.069875, 20.818692, 75.266411
12.117334, 23.319774, 75.809801
13.310020, 25.954671, 76.905781
14.643680, 28.651614, 78.649131
16.105596, 31.294929, 81.130656
17.670740, 33.715851, 84.420126
19.297660, 35.689135, 88.540815
20.924971, 36.941949, 93.436863
22.469922, 37.182330, 98.939545
23.830954, 36.151433, 104.745038
24.895989, 33.694680, 110.421160
25.556903, 29.832661, 115.457824
25.728114, 24.800858, 119.360574
25.364462, 19.029855, 121.762198
24.472278, 13.061047, 122.509264
23.109304, 7.426064, 121.685799
21.373320, 2.537741, 119.566360
19.383718, -1.368771, 116.524875
17.262135, -4.235466, 112.940404
15.117209, -6.139178, 109.130884
13.035715, -7.234754, 105.324425
11.079753, -7.704833, 101.660688
9.288237, -7.725636, 98.208606
7.680704, -7.448885, 94.988608
6.261861, -6.995643, 91.992382
5.025909, -6.457216, 89.197516
3.960185, -5.899380, 86.576984
3.047998, -5.367589, 84.104529
2.270697, -4.891971, 81.757251
1.609103, -4.491609, 79.516464
1.044440, -4.178013, 77.367623
0.558874, -3.957839, 75.299829
0.135784, -3.834994, 73.305213
-0.240175, -3.812259, 71.378356
-0.583151, -3.892553, 69.515837
-0.906272, -4.079931, 67.715932
-1.221889, -4.380420, 65.978474
-1.541879, -4.802732, 64.304885
-1.877972, -5.358940, 62.698403
-2.242122, -6.065126, 61.164517
-2.646895, -6.942045, 59.711677
-3.105890, -8.015786, 58.352361
-3.634179, -9.318418, 57.104618
-4.248761, -10.888493, 55.994256
-4.969010, -12.771243, 55.057920
-5.817070, -15.018089, 54.347323
-6.818103, -17.684859, 53.934952
-8.000251, -20.827639, 53.921491
-9.394018, -24.494631, 54.444920
-11.030654, -28.711473, 55.690481
-12.938837, -33.456697, 57.899062
-15.138718, -38.623617, 61.368357
-17.632140, -43.966784, 66.436042
-20.388111, -49.038013, 73.427717
-23.323816, -53.133062, 82.548794
-26.284686, -55.296539, 93.710026
-29.032544, -54.456994, 106.318114
-31.256573, -49.747263, 119.141025
-32.621194, -40.955483, 130.423324
-32.849624, -28.869527, 138.361696
-31.813859, -15.201052, 141.789037
-29.583518, -2.007625, 140.650422
-26.402966, 9.058263, 135.933350
-22.610652, 17.202852, 129.137301
-18.546329, 22.465832, 121.681396
-14.486096, 25.396145, 114.565358
-10.617438, 26.703415, 108.322500
-7.044323, 27.034207, 103.135792
-3.806364, 26.882421, 98.986366
-0.900205, 26.583497, 95.768835
1.702576, 26.343366, 93.360656
4.042450, 26.273201, 91.655611
6.163226, 26.418055, 90.575220
8.106469, 26.776734, 90.068456
9.907959, 27.314131, 90.105879
11.595390, 27.968305, 90.671176
13.186805, 28.654692, 91.751328
14.689526, 29.269644, 93.325895
16.099581, 29.695342, 95.355919
17.401788, 29.807840, 97.773500
18.570794, 29.489317, 100.473964
19.573396, 28.644370, 103.313256
20.372292, 27.218283, 106.113307
20.931171, 25.213180, 108.676897
21.220527, 22.696783, 110.810914
21.223205, 19.799264, 112.353527
20.938474, 16.696821, 113.198266
20.383613, 13.585126, 113.307966
19.592608, 10.649610, 112.714644
18.612312, 8.040462, 111.506171
17.497067, 5.857995, 109.804804
16.303024, 4.149882, 107.744290
15.083233, 2.918009, 105.451063
13.884143, 2.130741, 103.032356
12.743706, 1.736424, 100.571286
11.690866, 1.675241, 98.127305
10.746097, 1.888039, 95.739807
9.922568, 2.321991, 93.433025
9.227601, 2.933578, 91.220899
8.664180, 3.689664, 89.111264
8.232353, 4.567333, 87.109128
7.930440, 5.553052, 85.219118
7.756044, 6.641509, 83.447261
7.706837, 7.834345, 81.802338
7.781150, 9.138848, 80.297002
7.978389, 10.566629, 78.948843
8.299272, 12.132178, 77.781506
8.745898, 13.851162, 76.825933
9.321632, 15.738256, 76.121742
10.030751, 17.804221, 75.718617
10.877802, 20.051892, 75.677498
11.866574, 22.470718, 76.071068
12.998558, 25.029576, 76.982753
14.270792, 27.667843, 78.503008
15.672994, 30.285382, 80.721206
17.184033, 32.733229, 83.711254
18.768013, 34.808539, 87.509454
20.370684, 36.259406, 92.085023
21.917395, 36.806356, 97.307574
23.314340, 36.185693, 102.921655
24.454826, 34.213028, 108.543852
25.231471, 30.853029, 113.697926
25.553128, 26.268850, 117.892713
25.362703, 20.822179, 120.726329
24.650257, 15.010935, 121.979882
23.456482, 9.361665, 121.661120
21.865067, 4.317991, 119.980376
19.986728, 0.166728, 117.274195
17.940432, -2.979848, 113.913180
15.837122, -5.154942, 110.228143
13.769054, -6.485668, 106.470547
11.805185, -7.141734, 102.804847
9.991314, -7.297107, 99.320949
8.353090, -7.107453, 96.054566
6.900219, -6.700473, 93.007217
5.630761, -6.174558, 90.162040
4.534901, -5.601816, 87.494583
3.597981, -5.032765, 84.979318
2.802773, -4.501197, 82.593029
2.131107, -4.028523, 80.316197
1.564953, -3.627356, 78.133225
1.087106, -3.304360, 76.032090
0.681559, -3.062453, 74.003763
0.333664, -2.902484, 72.041607
0.030131, -2.824521, 70.140848
-0.241073, -2.828825, 68.298159
-0.490902, -2.916626, 66.511366
-0.729458, -3.090744, 64.779279
-0.966249, -3.356134, 63.101630
-1.210471, -3.720389, 61.479131
-1.471320, -4.194254, 59.913658
-1.758310, -4.792172, 58.408574
-2.081630, -5.532900, 56.969252
-2.452518, -6.440194, 55.603847
-2.883678, -7.543574, 54.324430
-3.389724, -8.879117, 53.148616
-3.987661, -10.490192, 52.101907
-4.697376, -12.427937, 51.220999
-5.542105, -14.751114, 50.558443
-6.548780, -17.524660, 50.189037
-7.748109, -20.815801, 50.218373
-9.174075, -24.685810, 50.793668
-10.862381, -29.174450, 52.116242
-12.847039, -34.272885, 54.453194
-15.153947, -39.880061, 58.142048
-17.789960, -45.739038, 63.575713
-20.726083, -51.357392, 71.146193
-23.874761, -55.935588, 81.119054
-27.065115, -58.362276, 93.421167
-30.027123, -57.371401, 107.376571
-32.403640, -51.939114, 121.530797
-33.808890, -41.852582, 133.797804
-33.931720, -28.131225, 142.075169
-32.644271, -12.884233, 145.107577
-30.054172, 1.467470, 143.029421
-26.465348, 13.119662, 137.178660
-22.272935, 21.357375, 129.374525
-17.853671, 26.418118, 121.210905
-13.497717, 29.045202, 113.720926
-9.389692, 30.077758, 107.392254
-5.622098, 30.222423, 102.341399
-2.221034, 29.983695, 98.493444
0.828588, 29.679336, 95.706209
3.563351, 29.483456, 93.836956
6.027715, 29.468505, 92.769373
8.265205, 29.636818, 92.418112
10.312917, 29.941618, 92.722188
12.198157, 30.300549, 93.633398
13.936471, 30.605409, 95.102807
15.530747, 30.731372, 97.067029
16.971361, 30.548292, 99.436019
18.237545, 29.935522, 102.084606
19.300210, 28.800010, 104.850563
